match_id,name_player,name_team,substitute_in,substitute_out
S2425_GD1_G1,jonas-omlin,Bor. Mönchengladbach,0,0
S2425_GD1_G1,joseph-scally,Bor. Mönchengladbach,0,0
S2425_GD1_G1,ko-itakura,Bor. Mönchengladbach,0,0
S2425_GD1_G1,nico-elvedi,Bor. Mönchengladbach,0,0
S2425_GD1_G1,franck-honorat,Bor. Mönchengladbach,0,1
S2425_GD1_G1,rocco-reitz,Bor. Mönchengladbach,0,1
S2425_GD1_G1,julian-weigl,Bor. Mönchengladbach,0,0
S2425_GD1_G1,luca-netz,Bor. Mönchengladbach,0,1
S2425_GD1_G1,kevin-stoeger,Bor. Mönchengladbach,0,0
S2425_GD1_G1,alassane-plea,Bor. Mönchengladbach,0,1
S2425_GD1_G1,tim-kleindienst,Bor. Mönchengladbach,0,1
S2425_GD1_G1,tomas-cvancara,Bor. Mönchengladbach,1,0
S2425_GD1_G1,philipp-sander,Bor. Mönchengladbach,1,0
S2425_GD1_G1,fabio-chiarodia,Bor. Mönchengladbach,1,0
S2425_GD1_G1,nathan-ngoumou,Bor. Mönchengladbach,1,0
S2425_GD1_G1,stefan-lainer,Bor. Mönchengladbach,1,0
S2425_GD1_G1,lukas-hradecky,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,edmond-tapsoba,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,jonathan-tah,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,piero-hincapie,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,jeremie-frimpong,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,granit-xhaka,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,robert-andrich,Bayer 04 Leverkusen,0,1
S2425_GD1_G1,alejandro-grimaldo,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,jonas-hofmann,Bayer 04 Leverkusen,0,1
S2425_GD1_G1,florian-wirtz,Bayer 04 Leverkusen,0,0
S2425_GD1_G1,victor-boniface,Bayer 04 Leverkusen,0,1
S2425_GD1_G1,martin-terrier,Bayer 04 Leverkusen,1,0
S2425_GD1_G1,aleix-garcia,Bayer 04 Leverkusen,1,0
S2425_GD1_G1,amine-adli,Bayer 04 Leverkusen,1,0
S2425_GD1_G2,peter-gulacsi,RB Leipzig,0,0
S2425_GD1_G2,mohamed-simakan,RB Leipzig,0,1
S2425_GD1_G2,willi-orban,RB Leipzig,0,0
S2425_GD1_G2,castello-lukeba,RB Leipzig,0,0
S2425_GD1_G2,david-raum,RB Leipzig,0,0
S2425_GD1_G2,nicolas-seiwald,RB Leipzig,0,1
S2425_GD1_G2,kevin-kampl,RB Leipzig,0,0
S2425_GD1_G2,amadou-haidara,RB Leipzig,0,1
S2425_GD1_G2,xavi-simons,RB Leipzig,0,0
S2425_GD1_G2,lois-openda,RB Leipzig,0,1
S2425_GD1_G2,benjamin-sesko,RB Leipzig,0,1
S2425_GD1_G2,benjamin-henrichs,RB Leipzig,1,0
S2425_GD1_G2,antonio-nusa,RB Leipzig,1,0
S2425_GD1_G2,yussuf-poulsen,RB Leipzig,1,0
S2425_GD1_G2,lukas-klostermann,RB Leipzig,1,0
S2425_GD1_G2,christoph-baumgartner,RB Leipzig,1,0
S2425_GD1_G2,patrick-drewes,VfL Bochum,0,0
S2425_GD1_G2,felix-passlack,VfL Bochum,0,0
S2425_GD1_G2,jakov-medic,VfL Bochum,0,1
S2425_GD1_G2,erhan-masovic,VfL Bochum,0,0
S2425_GD1_G2,maximilian-wittek,VfL Bochum,0,0
S2425_GD1_G2,ibrahima-sissoko,VfL Bochum,0,0
S2425_GD1_G2,anthony-losilla,VfL Bochum,0,1
S2425_GD1_G2,matus-bero,VfL Bochum,0,0
S2425_GD1_G2,lukas-daschner,VfL Bochum,0,1
S2425_GD1_G2,philipp-hofmann,VfL Bochum,0,1
S2425_GD1_G2,moritz-broschinski,VfL Bochum,0,1
S2425_GD1_G2,myron-boadu,VfL Bochum,1,0
S2425_GD1_G2,aliou-balde,VfL Bochum,1,0
S2425_GD1_G2,mats-pannewig,VfL Bochum,1,0
S2425_GD1_G2,tim-oermann,VfL Bochum,1,0
S2425_GD1_G2,samuel-bamba,VfL Bochum,1,0
S2425_GD1_G3,oliver-baumann,TSG Hoffenheim,0,0
S2425_GD1_G3,tim-drexler,TSG Hoffenheim,0,0
S2425_GD1_G3,anton-stach,TSG Hoffenheim,0,0
S2425_GD1_G3,kevin-akpoguma,TSG Hoffenheim,0,0
S2425_GD1_G3,pavel-kaderabek,TSG Hoffenheim,0,0
S2425_GD1_G3,florian-grillitsch,TSG Hoffenheim,0,1
S2425_GD1_G3,alexander-prass,TSG Hoffenheim,0,1
S2425_GD1_G3,grischa-proemel,TSG Hoffenheim,0,0
S2425_GD1_G3,andrej-kramaric,TSG Hoffenheim,0,1
S2425_GD1_G3,adam-hlozek,TSG Hoffenheim,0,1
S2425_GD1_G3,marius-buelter,TSG Hoffenheim,0,1
S2425_GD1_G3,mergim-berisha,TSG Hoffenheim,1,0
S2425_GD1_G3,jacob-bruun-larsen,TSG Hoffenheim,1,0
S2425_GD1_G3,dennis-geiger-2,TSG Hoffenheim,1,0
S2425_GD1_G3,stanley-nsoki,TSG Hoffenheim,1,0
S2425_GD1_G3,max-moerstedt,TSG Hoffenheim,1,0
S2425_GD1_G3,timon-weiner,Holstein Kiel,0,0
S2425_GD1_G3,marko-ivezic,Holstein Kiel,0,0
S2425_GD1_G3,patrick-erras,Holstein Kiel,0,0
S2425_GD1_G3,marco-komenda,Holstein Kiel,0,1
S2425_GD1_G3,timo-becker-4,Holstein Kiel,0,0
S2425_GD1_G3,magnus-knudsen,Holstein Kiel,0,1
S2425_GD1_G3,lewis-holtby,Holstein Kiel,0,1
S2425_GD1_G3,tymoteusz-puchacz,Holstein Kiel,0,1
S2425_GD1_G3,shuto-machino,Holstein Kiel,0,0
S2425_GD1_G3,alexander-bernhardsson,Holstein Kiel,0,0
S2425_GD1_G3,benedikt-pichler,Holstein Kiel,0,1
S2425_GD1_G3,finn-porath,Holstein Kiel,1,0
S2425_GD1_G3,andu-yobel-kelati,Holstein Kiel,1,0
S2425_GD1_G3,fiete-arp,Holstein Kiel,1,0
S2425_GD1_G3,nicolai-remberg,Holstein Kiel,1,0
S2425_GD1_G3,marvin-schulz,Holstein Kiel,1,0
S2425_GD1_G4,florian-mueller-3,SC Freiburg,0,0
S2425_GD1_G4,lukas-kuebler,SC Freiburg,0,1
S2425_GD1_G4,max-rosenfelder,SC Freiburg,0,0
S2425_GD1_G4,philipp-lienhart,SC Freiburg,0,0
S2425_GD1_G4,christian-guenter,SC Freiburg,0,0
S2425_GD1_G4,maximilian-eggestein,SC Freiburg,0,1
S2425_GD1_G4,patrick-osterhage,SC Freiburg,0,0
S2425_GD1_G4,ritsu-doan,SC Freiburg,0,1
S2425_GD1_G4,merlin-roehl,SC Freiburg,0,1
S2425_GD1_G4,vincenzo-grifo,SC Freiburg,0,1
S2425_GD1_G4,junior-adamu,SC Freiburg,0,0
S2425_GD1_G4,lucas-hoeler,SC Freiburg,1,0
S2425_GD1_G4,roland-sallai,SC Freiburg,1,0
S2425_GD1_G4,matthias-ginter,SC Freiburg,1,0
S2425_GD1_G4,florent-muslija,SC Freiburg,1,0
S2425_GD1_G4,bruno-ogbus,SC Freiburg,1,0
S2425_GD1_G4,alexander-nuebel,VfB Stuttgart,0,0
S2425_GD1_G4,pascal-stenzel,VfB Stuttgart,0,1
S2425_GD1_G4,angelo-stiller,VfB Stuttgart,0,0
S2425_GD1_G4,julian-chabot,VfB Stuttgart,0,0
S2425_GD1_G4,jamie-leweling,VfB Stuttgart,0,0
S2425_GD1_G4,frans-kraetzig,VfB Stuttgart,0,1
S2425_GD1_G4,enzo-millot,VfB Stuttgart,0,0
S2425_GD1_G4,atakan-karazor,VfB Stuttgart,0,1
S2425_GD1_G4,deniz-undav,VfB Stuttgart,0,1
S2425_GD1_G4,chris-fuehrich,VfB Stuttgart,0,1
S2425_GD1_G4,ermedin-demirovic,VfB Stuttgart,0,0
S2425_GD1_G4,maximilian-mittelstaedt,VfB Stuttgart,1,0
S2425_GD1_G4,anrie-chase,VfB Stuttgart,1,0
S2425_GD1_G4,justin-diehl,VfB Stuttgart,1,0
S2425_GD1_G4,fabian-rieder,VfB Stuttgart,1,0
S2425_GD1_G4,nick-woltemade,VfB Stuttgart,1,0
S2425_GD1_G5,nedilijko-labrovic,FC Augsburg,0,0
S2425_GD1_G5,mads-pedersen,FC Augsburg,0,0
S2425_GD1_G5,jeffrey-gouweleeuw,FC Augsburg,0,0
S2425_GD1_G5,keven-schlotterbeck,FC Augsburg,0,0
S2425_GD1_G5,dimitrios-giannoulis,FC Augsburg,0,1
S2425_GD1_G5,tim-breithaupt,FC Augsburg,0,1
S2425_GD1_G5,elvis-rexhbecaj,FC Augsburg,0,0
S2425_GD1_G5,arne-maier,FC Augsburg,0,1
S2425_GD1_G5,arne-engels,FC Augsburg,0,1
S2425_GD1_G5,samuel-essende,FC Augsburg,0,0
S2425_GD1_G5,phillip-tietz,FC Augsburg,0,1
S2425_GD1_G5,fredrik-jensen,FC Augsburg,1,0
S2425_GD1_G5,niklas-dorsch,FC Augsburg,1,0
S2425_GD1_G5,maximilian-bauer-3,FC Augsburg,1,0
S2425_GD1_G5,marius-wolf,FC Augsburg,1,0
S2425_GD1_G5,steve-mounie,FC Augsburg,1,0
S2425_GD1_G5,michael-zetterer,Werder Bremen,0,0
S2425_GD1_G5,niklas-stark,Werder Bremen,0,1
S2425_GD1_G5,marco-friedl-2,Werder Bremen,0,0
S2425_GD1_G5,milos-veljkovic,Werder Bremen,0,0
S2425_GD1_G5,mitchell-weiser,Werder Bremen,0,0
S2425_GD1_G5,senne-lynen,Werder Bremen,0,1
S2425_GD1_G5,felix-agu,Werder Bremen,0,0
S2425_GD1_G5,romano-schmid,Werder Bremen,0,1
S2425_GD1_G5,jens-stage,Werder Bremen,0,0
S2425_GD1_G5,keke-maximilian-topp,Werder Bremen,0,1
S2425_GD1_G5,marvin-ducksch,Werder Bremen,0,1
S2425_GD1_G5,anthony-jung,Werder Bremen,1,0
S2425_GD1_G5,justin-njinmah,Werder Bremen,1,0
S2425_GD1_G5,marco-gruell,Werder Bremen,1,0
S2425_GD1_G5,leonardo-bittencourt,Werder Bremen,1,0
S2425_GD1_G5,skelly-alvero,Werder Bremen,1,0
S2425_GD1_G6,robin-zentner,1. FSV Mainz 05,0,0
S2425_GD1_G6,dominik-kohr,1. FSV Mainz 05,0,0
S2425_GD1_G6,maxim-leitsch,1. FSV Mainz 05,0,1
S2425_GD1_G6,andreas-hanche-olsen,1. FSV Mainz 05,0,0
S2425_GD1_G6,anthony-caci,1. FSV Mainz 05,0,1
S2425_GD1_G6,kaishu-sano,1. FSV Mainz 05,0,1
S2425_GD1_G6,nadiem-amiri,1. FSV Mainz 05,0,0
S2425_GD1_G6,phillipp-mwene,1. FSV Mainz 05,0,0
S2425_GD1_G6,karim-onisiwo,1. FSV Mainz 05,0,1
S2425_GD1_G6,jae-sung-lee,1. FSV Mainz 05,0,0
S2425_GD1_G6,jonathan-burkardt,1. FSV Mainz 05,0,0
S2425_GD1_G6,stefan-bell,1. FSV Mainz 05,1,0
S2425_GD1_G6,armindo-sieb,1. FSV Mainz 05,1,0
S2425_GD1_G6,nelson-weiper,1. FSV Mainz 05,1,0
S2425_GD1_G6,paul-nebel,1. FSV Mainz 05,1,0
S2425_GD1_G6,frederik-roennow,1. FC Union Berlin,0,0
S2425_GD1_G6,danilho-doekhi,1. FC Union Berlin,0,0
S2425_GD1_G6,kevin-vogt,1. FC Union Berlin,0,1
S2425_GD1_G6,diogo-leite,1. FC Union Berlin,0,0
S2425_GD1_G6,christopher-trimmel,1. FC Union Berlin,0,1
S2425_GD1_G6,rani-khedira,1. FC Union Berlin,0,0
S2425_GD1_G6,robin-gosens,1. FC Union Berlin,0,0
S2425_GD1_G6,lucas-tousart,1. FC Union Berlin,0,1
S2425_GD1_G6,andras-schaefer,1. FC Union Berlin,0,1
S2425_GD1_G6,jordan-siebatcheu,1. FC Union Berlin,0,0
S2425_GD1_G6,benedict-hollerbach,1. FC Union Berlin,0,1
S2425_GD1_G6,yorbe-vertessen,1. FC Union Berlin,1,0
S2425_GD1_G6,janik-haberer,1. FC Union Berlin,1,0
S2425_GD1_G6,laszlo-benes,1. FC Union Berlin,1,0
S2425_GD1_G6,tim-skarke,1. FC Union Berlin,1,0
S2425_GD1_G6,leopold-querfeld,1. FC Union Berlin,1,0
S2425_GD1_G7,gregor-kobel,Borussia Dortmund,0,0
S2425_GD1_G7,waldemar-anton,Borussia Dortmund,0,0
S2425_GD1_G7,niklas-suele,Borussia Dortmund,0,0
S2425_GD1_G7,nico-schlotterbeck,Borussia Dortmund,0,0
S2425_GD1_G7,julian-ryerson,Borussia Dortmund,0,0
S2425_GD1_G7,emre-can,Borussia Dortmund,0,1
S2425_GD1_G7,pascal-gross-2,Borussia Dortmund,0,0
S2425_GD1_G7,donyell-malen,Borussia Dortmund,0,1
S2425_GD1_G7,marcel-sabitzer,Borussia Dortmund,0,1
S2425_GD1_G7,julian-brandt,Borussia Dortmund,0,1
S2425_GD1_G7,karim-adeyemi,Borussia Dortmund,0,1
S2425_GD1_G7,maximilian-beier,Borussia Dortmund,1,0
S2425_GD1_G7,jamie-bynoe-gittens,Borussia Dortmund,1,0
S2425_GD1_G7,felix-nmecha,Borussia Dortmund,1,0
S2425_GD1_G7,giovanni-reyna,Borussia Dortmund,1,0
S2425_GD1_G7,ramy-bensebaini,Borussia Dortmund,1,0
S2425_GD1_G7,kevin-trapp,Eintracht Frankfurt,0,0
S2425_GD1_G7,rasmus-kristensen,Eintracht Frankfurt,0,0
S2425_GD1_G7,tuta,Eintracht Frankfurt,0,0
S2425_GD1_G7,robin-koch,Eintracht Frankfurt,0,0
S2425_GD1_G7,arthur-theate,Eintracht Frankfurt,0,1
S2425_GD1_G7,ellyes-skhiri,Eintracht Frankfurt,0,0
S2425_GD1_G7,hugo-larsson,Eintracht Frankfurt,0,0
S2425_GD1_G7,mario-goetze,Eintracht Frankfurt,0,1
S2425_GD1_G7,fares-chaibi,Eintracht Frankfurt,0,1
S2425_GD1_G7,omar-marmoush,Eintracht Frankfurt,0,1
S2425_GD1_G7,hugo-ekitike,Eintracht Frankfurt,0,1
S2425_GD1_G7,niels-nkounkou,Eintracht Frankfurt,1,0
S2425_GD1_G7,igor-matanovic-2,Eintracht Frankfurt,1,0
S2425_GD1_G7,oscar-hoejlund,Eintracht Frankfurt,1,0
S2425_GD1_G7,can-uzun,Eintracht Frankfurt,1,0
S2425_GD1_G7,ansgar-knauff,Eintracht Frankfurt,1,0
S2425_GD1_G8,kamil-grabara,VfL Wolfsburg,0,0
S2425_GD1_G8,kilian-fischer,VfL Wolfsburg,0,0
S2425_GD1_G8,sebastiaan-bornauw,VfL Wolfsburg,0,0
S2425_GD1_G8,cedric-zesiger,VfL Wolfsburg,0,0
S2425_GD1_G8,jakub-kaminski,VfL Wolfsburg,0,0
S2425_GD1_G8,maximilian-arnold,VfL Wolfsburg,0,0
S2425_GD1_G8,mattias-svanberg,VfL Wolfsburg,0,1
S2425_GD1_G8,ridle-baku,VfL Wolfsburg,0,0
S2425_GD1_G8,lovro-majer,VfL Wolfsburg,0,1
S2425_GD1_G8,tiago-tomas,VfL Wolfsburg,0,0
S2425_GD1_G8,patrick-wimmer,VfL Wolfsburg,0,1
S2425_GD1_G8,kevin-behrens,VfL Wolfsburg,1,0
S2425_GD1_G8,yannick-gerhardt,VfL Wolfsburg,1,0
S2425_GD1_G8,jonas-wind,VfL Wolfsburg,1,0
S2425_GD1_G8,manuel-neuer,Bayern München,0,0
S2425_GD1_G8,sacha-boey,Bayern München,0,1
S2425_GD1_G8,min-jae-kim,Bayern München,0,1
S2425_GD1_G8,dayot-upamecano,Bayern München,0,0
S2425_GD1_G8,alphonso-davies,Bayern München,0,0
S2425_GD1_G8,joshua-kimmich,Bayern München,0,0
S2425_GD1_G8,aleksandar-pavlovic,Bayern München,0,0
S2425_GD1_G8,michael-olise,Bayern München,0,1
S2425_GD1_G8,jamal-musiala,Bayern München,0,0
S2425_GD1_G8,serge-gnabry,Bayern München,0,0
S2425_GD1_G8,harry-kane,Bayern München,0,0
S2425_GD1_G8,thomas-mueller,Bayern München,1,0
S2425_GD1_G8,kingsley-coman,Bayern München,1,0
S2425_GD1_G8,eric-dier,Bayern München,1,0
S2425_GD1_G9,nikola-vasilj,FC St. Pauli,0,0
S2425_GD1_G9,hauke-wahl,FC St. Pauli,0,0
S2425_GD1_G9,eric-smith,FC St. Pauli,0,0
S2425_GD1_G9,karol-mets,FC St. Pauli,0,0
S2425_GD1_G9,philipp-treu,FC St. Pauli,0,0
S2425_GD1_G9,jackson-irvine,FC St. Pauli,0,0
S2425_GD1_G9,lars-ritzka,FC St. Pauli,0,1
S2425_GD1_G9,robert-wagner-2,FC St. Pauli,0,1
S2425_GD1_G9,connor-metcalfe,FC St. Pauli,0,1
S2425_GD1_G9,johannes-eggestein,FC St. Pauli,0,0
S2425_GD1_G9,morgan-guilavogui,FC St. Pauli,0,1
S2425_GD1_G9,oladapo-afolayan,FC St. Pauli,1,0
S2425_GD1_G9,manolis-saliakas,FC St. Pauli,1,0
S2425_GD1_G9,carlo-boukhalfa,FC St. Pauli,1,0
S2425_GD1_G9,elias-saad,FC St. Pauli,1,0
S2425_GD1_G9,kevin-mueller,1. FC Heidenheim,0,0
S2425_GD1_G9,haktab-omar-traore,1. FC Heidenheim,0,1
S2425_GD1_G9,patrick-mainka,1. FC Heidenheim,0,0
S2425_GD1_G9,benedikt-gimber,1. FC Heidenheim,0,0
S2425_GD1_G9,jonas-foehrenbach,1. FC Heidenheim,0,0
S2425_GD1_G9,lennard-maloney,1. FC Heidenheim,0,0
S2425_GD1_G9,jan-schoeppner,1. FC Heidenheim,0,0
S2425_GD1_G9,adrian-beck,1. FC Heidenheim,0,1
S2425_GD1_G9,paul-wanner,1. FC Heidenheim,0,1
S2425_GD1_G9,leonardo-weschenfelder-scienza,1. FC Heidenheim,0,1
S2425_GD1_G9,maximilian-breunig,1. FC Heidenheim,0,1
S2425_GD1_G9,marvin-pieringer,1. FC Heidenheim,1,0
S2425_GD1_G9,sirlord-conteh,1. FC Heidenheim,1,0
S2425_GD1_G9,mathias-honsak,1. FC Heidenheim,1,0
S2425_GD1_G9,luca-kerber,1. FC Heidenheim,1,0
S2425_GD1_G9,marnon-busch,1. FC Heidenheim,1,0
S2425_GD2_G1,frederik-roennow,1. FC Union Berlin,0,0
S2425_GD2_G1,danilho-doekhi,1. FC Union Berlin,0,0
S2425_GD2_G1,kevin-vogt,1. FC Union Berlin,0,0
S2425_GD2_G1,diogo-leite,1. FC Union Berlin,0,0
S2425_GD2_G1,janik-haberer,1. FC Union Berlin,0,0
S2425_GD2_G1,lucas-tousart,1. FC Union Berlin,0,1
S2425_GD2_G1,rani-khedira,1. FC Union Berlin,0,0
S2425_GD2_G1,tom-rothe,1. FC Union Berlin,0,1
S2425_GD2_G1,benedict-hollerbach,1. FC Union Berlin,0,1
S2425_GD2_G1,yorbe-vertessen,1. FC Union Berlin,0,1
S2425_GD2_G1,jordan-siebatcheu,1. FC Union Berlin,0,1
S2425_GD2_G1,laszlo-benes,1. FC Union Berlin,1,0
S2425_GD2_G1,andras-schaefer,1. FC Union Berlin,1,0
S2425_GD2_G1,tim-skarke,1. FC Union Berlin,1,0
S2425_GD2_G1,woo-yeong-jeong,1. FC Union Berlin,1,0
S2425_GD2_G1,leopold-querfeld,1. FC Union Berlin,1,0
S2425_GD2_G1,nikola-vasilj,FC St. Pauli,0,0
S2425_GD2_G1,hauke-wahl,FC St. Pauli,0,0
S2425_GD2_G1,eric-smith,FC St. Pauli,0,1
S2425_GD2_G1,karol-mets,FC St. Pauli,0,0
S2425_GD2_G1,philipp-treu,FC St. Pauli,0,0
S2425_GD2_G1,jackson-irvine,FC St. Pauli,0,0
S2425_GD2_G1,lars-ritzka,FC St. Pauli,0,1
S2425_GD2_G1,robert-wagner-2,FC St. Pauli,0,1
S2425_GD2_G1,connor-metcalfe,FC St. Pauli,0,0
S2425_GD2_G1,johannes-eggestein,FC St. Pauli,0,1
S2425_GD2_G1,morgan-guilavogui,FC St. Pauli,0,1
S2425_GD2_G1,adam-dzwigala,FC St. Pauli,1,0
S2425_GD2_G1,elias-saad,FC St. Pauli,1,0
S2425_GD2_G1,oladapo-afolayan,FC St. Pauli,1,0
S2425_GD2_G1,carlo-boukhalfa,FC St. Pauli,1,0
S2425_GD2_G1,andreas-albers,FC St. Pauli,1,0
S2425_GD2_G2,alexander-nuebel,VfB Stuttgart,0,0
S2425_GD2_G2,pascal-stenzel,VfB Stuttgart,0,1
S2425_GD2_G2,anrie-chase,VfB Stuttgart,0,0
S2425_GD2_G2,julian-chabot,VfB Stuttgart,0,0
S2425_GD2_G2,maximilian-mittelstaedt,VfB Stuttgart,0,1
S2425_GD2_G2,atakan-karazor,VfB Stuttgart,0,0
S2425_GD2_G2,angelo-stiller,VfB Stuttgart,0,0
S2425_GD2_G2,jamie-leweling,VfB Stuttgart,0,1
S2425_GD2_G2,chris-fuehrich,VfB Stuttgart,0,1
S2425_GD2_G2,enzo-millot,VfB Stuttgart,0,0
S2425_GD2_G2,deniz-undav,VfB Stuttgart,0,1
S2425_GD2_G2,fabian-rieder,VfB Stuttgart,1,0
S2425_GD2_G2,josha-vagnoman,VfB Stuttgart,1,0
S2425_GD2_G2,ermedin-demirovic,VfB Stuttgart,1,0
S2425_GD2_G2,el-bilal-toure,VfB Stuttgart,1,0
S2425_GD2_G2,ramon-hendriks,VfB Stuttgart,1,0
S2425_GD2_G2,robin-zentner,1. FSV Mainz 05,0,0
S2425_GD2_G2,dominik-kohr,1. FSV Mainz 05,0,0
S2425_GD2_G2,stefan-bell,1. FSV Mainz 05,0,1
S2425_GD2_G2,andreas-hanche-olsen,1. FSV Mainz 05,0,0
S2425_GD2_G2,anthony-caci,1. FSV Mainz 05,0,1
S2425_GD2_G2,kaishu-sano,1. FSV Mainz 05,0,0
S2425_GD2_G2,nadiem-amiri,1. FSV Mainz 05,0,1
S2425_GD2_G2,phillipp-mwene,1. FSV Mainz 05,0,0
S2425_GD2_G2,hyunseok-hong,1. FSV Mainz 05,0,1
S2425_GD2_G2,jae-sung-lee,1. FSV Mainz 05,0,1
S2425_GD2_G2,jonathan-burkardt,1. FSV Mainz 05,0,0
S2425_GD2_G2,maxim-leitsch,1. FSV Mainz 05,1,0
S2425_GD2_G2,armindo-sieb,1. FSV Mainz 05,1,0
S2425_GD2_G2,silvan-widmer,1. FSV Mainz 05,1,0
S2425_GD2_G2,aymen-barkok,1. FSV Mainz 05,1,0
S2425_GD2_G2,nikolas-veratschnig,1. FSV Mainz 05,1,0
S2425_GD2_G3,kevin-trapp,Eintracht Frankfurt,0,0
S2425_GD2_G3,tuta,Eintracht Frankfurt,0,1
S2425_GD2_G3,robin-koch,Eintracht Frankfurt,0,0
S2425_GD2_G3,arthur-theate,Eintracht Frankfurt,0,0
S2425_GD2_G3,rasmus-kristensen,Eintracht Frankfurt,0,0
S2425_GD2_G3,ellyes-skhiri,Eintracht Frankfurt,0,0
S2425_GD2_G3,hugo-larsson,Eintracht Frankfurt,0,0
S2425_GD2_G3,niels-nkounkou,Eintracht Frankfurt,0,1
S2425_GD2_G3,mario-goetze,Eintracht Frankfurt,0,1
S2425_GD2_G3,omar-marmoush,Eintracht Frankfurt,0,1
S2425_GD2_G3,hugo-ekitike,Eintracht Frankfurt,0,1
S2425_GD2_G3,igor-matanovic-2,Eintracht Frankfurt,1,0
S2425_GD2_G3,fares-chaibi,Eintracht Frankfurt,1,0
S2425_GD2_G3,ansgar-knauff,Eintracht Frankfurt,1,0
S2425_GD2_G3,can-uzun,Eintracht Frankfurt,1,0
S2425_GD2_G3,nnamdi-collins,Eintracht Frankfurt,1,0
S2425_GD2_G3,oliver-baumann,TSG Hoffenheim,0,0
S2425_GD2_G3,tim-drexler,TSG Hoffenheim,0,1
S2425_GD2_G3,anton-stach,TSG Hoffenheim,0,0
S2425_GD2_G3,kevin-akpoguma,TSG Hoffenheim,0,0
S2425_GD2_G3,pavel-kaderabek,TSG Hoffenheim,0,0
S2425_GD2_G3,dennis-geiger-2,TSG Hoffenheim,0,1
S2425_GD2_G3,alexander-prass,TSG Hoffenheim,0,1
S2425_GD2_G3,grischa-proemel,TSG Hoffenheim,0,1
S2425_GD2_G3,andrej-kramaric,TSG Hoffenheim,0,0
S2425_GD2_G3,adam-hlozek,TSG Hoffenheim,0,0
S2425_GD2_G3,marius-buelter,TSG Hoffenheim,0,1
S2425_GD2_G3,robin-hranac,TSG Hoffenheim,1,0
S2425_GD2_G3,mergim-berisha,TSG Hoffenheim,1,0
S2425_GD2_G3,florian-micheler,TSG Hoffenheim,1,0
S2425_GD2_G3,jacob-bruun-larsen,TSG Hoffenheim,1,0
S2425_GD2_G3,haris-tabakovic,TSG Hoffenheim,1,0
S2425_GD2_G4,michael-zetterer,Werder Bremen,0,0
S2425_GD2_G4,niklas-stark,Werder Bremen,0,0
S2425_GD2_G4,marco-friedl-2,Werder Bremen,0,0
S2425_GD2_G4,anthony-jung,Werder Bremen,0,0
S2425_GD2_G4,mitchell-weiser,Werder Bremen,0,0
S2425_GD2_G4,senne-lynen,Werder Bremen,0,0
S2425_GD2_G4,felix-agu,Werder Bremen,0,0
S2425_GD2_G4,romano-schmid,Werder Bremen,0,0
S2425_GD2_G4,jens-stage,Werder Bremen,0,0
S2425_GD2_G4,marvin-ducksch,Werder Bremen,0,1
S2425_GD2_G4,justin-njinmah,Werder Bremen,0,1
S2425_GD2_G4,keke-maximilian-topp,Werder Bremen,1,0
S2425_GD2_G4,marco-gruell,Werder Bremen,1,0
S2425_GD2_G4,gregor-kobel,Borussia Dortmund,0,0
S2425_GD2_G4,waldemar-anton,Borussia Dortmund,0,0
S2425_GD2_G4,niklas-suele,Borussia Dortmund,0,1
S2425_GD2_G4,nico-schlotterbeck,Borussia Dortmund,0,0
S2425_GD2_G4,julian-ryerson,Borussia Dortmund,0,0
S2425_GD2_G4,emre-can,Borussia Dortmund,0,0
S2425_GD2_G4,pascal-gross-2,Borussia Dortmund,0,0
S2425_GD2_G4,jamie-bynoe-gittens,Borussia Dortmund,0,1
S2425_GD2_G4,marcel-sabitzer,Borussia Dortmund,0,0
S2425_GD2_G4,julian-brandt,Borussia Dortmund,0,1
S2425_GD2_G4,maximilian-beier,Borussia Dortmund,0,1
S2425_GD2_G4,karim-adeyemi,Borussia Dortmund,1,0
S2425_GD2_G4,ramy-bensebaini,Borussia Dortmund,1,0
S2425_GD2_G4,donyell-malen,Borussia Dortmund,1,0
S2425_GD2_G4,felix-nmecha,Borussia Dortmund,1,0
S2425_GD2_G5,patrick-drewes,VfL Bochum,0,0
S2425_GD2_G5,felix-passlack,VfL Bochum,0,0
S2425_GD2_G5,jakov-medic,VfL Bochum,0,1
S2425_GD2_G5,erhan-masovic,VfL Bochum,0,0
S2425_GD2_G5,maximilian-wittek,VfL Bochum,0,0
S2425_GD2_G5,ibrahima-sissoko,VfL Bochum,0,1
S2425_GD2_G5,anthony-losilla,VfL Bochum,0,1
S2425_GD2_G5,matus-bero,VfL Bochum,0,0
S2425_GD2_G5,dani-de-wit,VfL Bochum,0,0
S2425_GD2_G5,philipp-hofmann,VfL Bochum,0,1
S2425_GD2_G5,moritz-broschinski,VfL Bochum,0,1
S2425_GD2_G5,myron-boadu,VfL Bochum,1,0
S2425_GD2_G5,aliou-balde,VfL Bochum,1,0
S2425_GD2_G5,lukas-daschner,VfL Bochum,1,0
S2425_GD2_G5,mats-pannewig,VfL Bochum,1,0
